"409332", 7
"777378", 14
"579663", 11
"599403", 10
"351519", 10
"977466", 9
"679455", 5
"835296", 8
"571473", 11
"965349", 9
"161238", 13
"10857", 16
"605934", 12
"829332", 8
"734286", 14
"225540", 14
"664524", 6
"541065", 14
"397908", 14
"786093", 16
"378021", 9
"833637", 16
"441483", 12
"576177", 19
"436254", 7
"590331", 6
"571788", 11
"537474", 10
"990696", 8
"497910", 17
"710451", 9
"724017", 4
"318003", 12
"186123", 8
"776391", 5
"150423", 7
"463995", 9
"45717", 15
"423171", 9
"383229", 13
"874461", 6
"119427", 7
"666603", 21
"649950", 5
"201474", 11
"786324", 9
"43386", 8
"260967", 12
"304185", 12
"2352", 16
"693273", 8
"765093", 8
"427875", 14
"307566", 7
"878892", 13
"489342", 6
"877842", 6
"801150", 7
"458199", 19
"998193", 7
"247821", 12
"299901", 8
"341145", 8
"261387", 17
"730947", 12
"443814", 8
"805812", 9
"249144", 8
"199584", 7
"874797", 14
"966693", 11
"414036", 7
"570780", 8
"349797", 10
"43659", 10
"773619", 7
"269745", 5
"674583", 9
"996597", 5
"760683", 11
"197547", 14
"917553", 15
"250887", 9
"775614", 7
"94668", 13
"52605", 12
"211197", 9
"371553", 13
"17073", 12
"524433", 15
"534345", 10
"102249", 8
"846531", 11
"674058", 8
"60774", 12
"572460", 11
"251139", 8
"963186", 11
"892038", 7
"104958", 10
"458661", 9
"659127", 13
"142191", 16
"54600", 15
"58380", 7
"907872", 10
"985740", 10
"384993", 10
"824250", 7
"143829", 10
"800289", 11
"148764", 13
"509943", 8
"883659", 9
"347424", 16
"278208", 11
"636594", 15
"768075", 12
"647388", 8
"871941", 8
"265608", 10
"1260", 9
"648774", 6
"698859", 9
"683865", 9
"659694", 6
"734916", 13
"99666", 12
"48741", 9
"156219", 10
"448854", 10
"95130", 14
"57834", 12
"444045", 6
"223881", 11
"528465", 8
"323232", 12
"479619", 18
"144690", 5
"756189", 11
"785232", 7
"759528", 10
"194775", 9
"59472", 7
"114912", 6
"187782", 11
"845376", 15
"444591", 15
"982212", 8
"142443", 8
"136731", 9
"433377", 6
"295155", 9
"543039", 12
"584808", 12
"595056", 12
"322560", 10
"901845", 7
"984900", 6
"111279", 9
"847287", 5
"225834", 9
"374073", 10
"363447", 10
"676347", 16
"631764", 8
"273336", 8
"899619", 11
"840483", 16
"447489", 9
"910833", 8
"875931", 12
"565299", 11
"793737", 7
"412419", 17
"505911", 13
"444108", 13
"1533", 9
"839202", 6
"706272", 7
"28497", 11
"136080", 8
"23142", 12
"22239", 9
"717087", 19
"309939", 7
"846888", 3
"77532", 13
"903567", 13
"994854", 11
"801906", 8
"330393", 11
"977907", 9
"24696", 10
"760305", 10
"923979", 14
"741531", 6
"28140", 10
"382893", 8
"91938", 11
"929439", 12
"650265", 13
"852768", 6
"107982", 7
"281400", 10
"921228", 15
"895125", 6
"31899", 17
"145257", 13
"114009", 13
"555261", 14
"35574", 13
"913563", 12
"952497", 8
"744660", 16
"599025", 6
"897519", 11
"789915", 12
"303093", 13
"995106", 13
"51723", 11
"49686", 14
"593145", 15
"377034", 9
"186816", 10
"537936", 10
"332829", 12
"891912", 10
"430374", 10
"904722", 12
"536088", 7
"900039", 11
"696549", 6
"62853", 4
"104181", 9
"529137", 8
"509124", 7
"602658", 8
"253218", 3
"448350", 8
"697494", 7
"429975", 10
"75978", 12
"27342", 10
"270018", 13
"780780", 5
"795774", 9
"444864", 14
"598647", 9
"297087", 13
"802347", 7
"550221", 10
"72366", 10
"836073", 11
"889035", 10
"627102", 6
"223062", 10
"857304", 9
"531195", 13
"365358", 8
"227997", 20
"389256", 12
"295827", 11
"754698", 8
"964866", 9
"472836", 14
"390369", 14
"131334", 6
"39795", 12
"386400", 8
"829857", 6
"774018", 8
"629433", 12
"441336", 14
"376341", 13
"809592", 16
"463512", 14
"641172", 11
"781788", 7
"101976", 10
"812994", 15
"544446", 9
"75390", 3
"33138", 14
"595833", 10
"342090", 9
"568176", 11
"531447", 11
"669354", 13
"909510", 14
"250740", 13
"166593", 3
"105273", 7
"902769", 5
"605388", 16
"133392", 12
"891009", 11
"337953", 8
"139944", 10
"342321", 9
"749742", 15
"667401", 9
"124131", 12
"317772", 9
"683634", 13
"346437", 10
"724983", 12
"336021", 9
"313467", 12
"621621", 6
"944265", 12
"726852", 12
"765366", 10
"456834", 10
"860412", 15
"209118", 7
"138012", 11
"768537", 12
"779751", 8
"257145", 12
"863142", 12
"715932", 12
"86793", 11
"796950", 8
"620571", 10
"714042", 11
"685671", 5
"219744", 13
"14616", 9
"285873", 11
"157353", 12
"299019", 13
"106617", 5
"808647", 8
"530712", 15
"902181", 9
"474369", 7
"874965", 8
"208446", 16
"370398", 9
"172935", 9
"434784", 9
"522165", 13
"378840", 13
"89649", 11
"238602", 13
"208992", 9
"305823", 8
"18060", 10
"662046", 11
"784560", 7
"343056", 10
"270900", 7
"234066", 16
"403242", 6
"234927", 7
"993195", 14
"226800", 12
"439215", 10
"375060", 10
"828807", 13
"864864", 16
"974379", 8
"823788", 14
"132111", 11
"819525", 9
"183057", 8
"372876", 9
"651903", 5
"647220", 15
"733215", 11
"482601", 11
"611121", 10
"456960", 9
"205905", 10
"699426", 8
"918309", 12
"789327", 9
"814128", 13
"993447", 8
"725760", 17
"590079", 15
"842730", 8
"526092", 14
"503979", 14
"370587", 11
"825783", 12
"218904", 11
"276087", 10
"946659", 13
"916419", 6
"860769", 7
"349461", 11
"229782", 7
"627921", 11
"949935", 8
"87549", 8
"787437", 13
"88599", 18
"636195", 10
"588126", 6
"740355", 6
"279300", 14
"270711", 11
"638232", 10
"405972", 9
"525672", 5
"684075", 7
"934290", 11
"681009", 9
"933744", 8
"721707", 3
"449568", 9
"890295", 13
"2814", 7
"16506", 9
"406770", 8
"368886", 4
"831474", 5
"453075", 13
"523782", 10
"716352", 7
"69447", 12
"100611", 13
"839664", 12
"315042", 9
"249396", 7
"653415", 13
"397299", 13
"624477", 15
"663873", 8
"154749", 14
"663936", 8
"467922", 14
"992712", 16
"215502", 11
"660996", 11
"224406", 6
"240870", 11
"499758", 11
"910959", 14
"593523", 15
"19887", 11
"491568", 7
"919947", 4
"241479", 10
"500409", 10
"818727", 10
"829038", 9
"784014", 18
"249648", 15
"493584", 8
"821205", 15
"199164", 8
"706986", 7
"257964", 11
"553707", 8
"720846", 8
"329931", 13
"603246", 14
"276339", 9
"217812", 9
"412335", 13
"46620", 10
"41811", 11
"310170", 17
"400029", 9
"889245", 15
"521325", 11
"172158", 10
"404733", 9
"13566", 9
"162477", 8
"488187", 9
"396522", 7
"744303", 15
"235725", 11
"46137", 16
"688233", 8
"510384", 10
"32424", 8
"62538", 7
"684474", 3
"514605", 14
"120855", 7
"237762", 13
"20769", 16
"686343", 9
"665826", 8
"248115", 14
"235893", 7
"828786", 13
"577962", 11
"379512", 10
"214704", 11
"862722", 7
"157038", 7
"618429", 12
"80136", 6
"652428", 13
"254436", 9
"246645", 5
"586971", 14
"619773", 8
"595581", 13
"62286", 10
"211974", 11
"884856", 12
"207501", 13
"290283", 17
"352443", 11
"112896", 13
"175686", 11
"415275", 12
"951321", 13
"776769", 8
"44667", 14
"237447", 10
"783846", 10
"888111", 11
"549885", 16
"325143", 11
"490770", 11
"243033", 6
"176484", 8
"683214", 10
"781998", 4
"865389", 9
"413301", 14
"637959", 15
"949116", 13
"570528", 17
"608265", 9
"419769", 7
"459669", 8
"944748", 13
"390600", 10
"175875", 10
"927486", 9
"81900", 8
"512526", 8
"410571", 14
"539679", 11
"869988", 9
"388836", 9
"574266", 17
"932904", 9
"232659", 11
"14931", 11
"936621", 11
"568239", 10
"395073", 8
"401814", 9
"364518", 12
"97881", 9
"252294", 12
"457485", 8
"960225", 11
"284487", 13
"394380", 13
"572313", 5
"587622", 11
"771393", 12
"452676", 4
"312081", 8
"656439", 11
"920283", 15
"493878", 13
"465717", 11
"875973", 9
"395388", 18
"716478", 13
"841029", 11
"849198", 14
"977949", 4
"868581", 16
"596043", 10
"502110", 9
"285684", 12
"463386", 12
"242340", 14
"356370", 10
"664881", 8
"829815", 6
"888804", 9
"585669", 12
"822843", 7
"252126", 21
"750561", 6
"284151", 14
"623238", 13
"728511", 12
"652239", 5
"765324", 14
"257187", 10
"782082", 14
"507444", 8
"104307", 4
"887355", 6
"882189", 12
"920136", 14
"185157", 17
"28308", 15
"801843", 8
"151053", 15
"730359", 10
"411222", 10
"554946", 10
"788151", 12
"353472", 8
"980280", 15
"777945", 11
"263886", 6
"507990", 13
"957285", 12
"782334", 15
"355131", 16
"267708", 4
"417102", 4
"912765", 20
"383922", 17
"685398", 5
"385371", 17
"197106", 6
"114240", 11
"300657", 11
"254982", 7
"103845", 6
"425082", 6
"665595", 14
"165417", 10
"280812", 13
"987315", 11
"575610", 14
"242970", 11
"738297", 8
"398559", 11
"117915", 11
"564396", 9
"45045", 10
"398160", 6
"736197", 14
"477498", 8
"412881", 5
"970704", 5
"496965", 7
"126840", 11
"237804", 9
"220731", 11
"840819", 11
"258384", 16
"577101", 15
"118629", 8
"549318", 15
"431067", 10
"665049", 6
"729645", 10
"195993", 7
"625464", 13
"762678", 8
"533631", 16
"369642", 14
"220773", 6
"785736", 11
"48888", 16
"261954", 11
"306558", 7
"149898", 12
"19677", 8
"213549", 11
"580902", 12
"301014", 8
"644826", 13
"25074", 8
"817005", 13
"468048", 2
"377580", 9
"880761", 7
"309267", 9
"266070", 8
"262752", 16
"777231", 15
"460677", 12
"631449", 7
"340179", 11
"65394", 12
"675696", 7
"968688", 7
"348369", 13
"382347", 12
"56154", 11
"733110", 10
"776727", 13
"383691", 11
"926856", 10
"505596", 13
"734328", 14
"98301", 12
"82215", 13
"691635", 7
"682122", 10
"763077", 8
"732249", 6
"31857", 14
"389907", 8
"51870", 14
"198828", 16
"251580", 13
"297717", 15
"578907", 13
"351729", 5
"664314", 17
"193767", 12
"535773", 10
"293412", 10
"951930", 13
"436590", 10
"259035", 12
"117264", 11
"754908", 7
"969486", 8
"576786", 11
"962178", 17
"678636", 8
"990066", 7
"773808", 7
"616140", 7
"963228", 7
"841071", 11
"987", 10
"36855", 10
"998655", 14
"501165", 16
"984375", 11
"269577", 10
"436044", 11
"899031", 9
"254100", 12
"965685", 9
"466536", 9
"847896", 13
"586509", 9
"909069", 11
"765660", 9
"274029", 8
"969150", 11
"666813", 10
"228123", 17
"64449", 9
"875511", 7
"426972", 10
"885843", 18
"450282", 8
"275772", 6
"432747", 10
"757281", 9
"387597", 10
"49371", 14
"408639", 12
"22869", 5
"116130", 16
"346185", 18
"68145", 7
"443604", 5
"645057", 10
"966084", 6
"90657", 12
"349188", 6
"911442", 11
"380646", 16
"470673", 6
"567084", 11
"615006", 11
"804951", 12
"555849", 11
"168273", 16
"528780", 9
"132006", 10
"609672", 8
"516033", 13
"381990", 7
"327810", 11
"265839", 9
"996387", 12
"836892", 11
"711585", 18
"964992", 9
"104853", 13
"756882", 15
"326697", 16
"371322", 15
"798399", 10
"65352", 5
"986202", 11
"841386", 15
"433041", 10
"477372", 15
"966336", 8
"846762", 20
"562695", 9
"757428", 16
"892269", 6
"521178", 14
"702933", 11
"272748", 10
"348327", 14
"612906", 13
"659715", 12
"958566", 11
"996030", 12
"529788", 14
"850773", 13
"332619", 11
"303324", 10
"761691", 9
"675717", 7
"504966", 10
"995043", 8
"216783", 10
"1386", 17
"883449", 6
"137655", 15
"67137", 8
"24927", 10
"357189", 10
"780234", 12
"343917", 12
"188538", 12
"916251", 9
"815094", 11
"185325", 14
"337554", 12
"914088", 11
"648921", 9
"511560", 4
"2583", 8
"340914", 10
"240261", 10
"643041", 7
"606858", 13
"429345", 16
"495558", 15
"867468", 11
"31227", 11
"417774", 6
"444654", 11
"560028", 7
"795480", 7
"74949", 23
"792456", 20
"866733", 19
"136290", 14
"847560", 12
"402675", 13
"9387", 10
"326025", 10
"855204", 15
"476952", 15
"751149", 16
"308490", 10
"456204", 13
"105819", 9
"194922", 14
"279678", 9
"478296", 14
"630273", 9
"527436", 7
"859551", 7
"99771", 11
"228543", 8
"335349", 10
"982002", 12
"750813", 10
"594195", 16
"838845", 10
"989331", 10
"557529", 10
"928956", 12
"182679", 15
"359037", 5
"606270", 14
"918939", 10
"373212", 12
"144333", 13
"745815", 9
"793506", 14
"273168", 9
"649761", 17
"994959", 15
"616371", 12
"151557", 12
"24717", 11
"163233", 3
"905373", 8
"277662", 11
"181167", 16
"617421", 12
"334761", 7
"22008", 12
"816018", 14
"551439", 12
"141309", 4
"983661", 10
"448497", 11
"697515", 16
"903798", 15
"428127", 7
"615489", 11
"86961", 11
"571662", 7
"796362", 13
"959763", 13
"515718", 17
"165354", 13
"266910", 13
"809718", 13
"853335", 11
"952518", 7
"929607", 9
"391713", 11
"448140", 13
"75726", 16
"742665", 11
"482832", 16
"553875", 14
"205737", 13
"98469", 14
"262101", 14
"973707", 9
"224931", 16
"646569", 12
"281232", 9
"74655", 10
"726138", 10
"130242", 8
"589197", 14
"453999", 10
"183981", 7
"555093", 10
"442722", 8
"51114", 13
"128478", 8
"93324", 7
"744492", 9
"101010", 11
"193725", 13
"122619", 5
"521997", 10
"704445", 13
"442890", 14
"488964", 10
"172011", 9
"902685", 6
"105", 9
"74235", 7
"439803", 8
"597555", 10
"509712", 20
"550389", 13
"337239", 5
"904974", 11
"36330", 12
"753732", 13
"947457", 8
"618198", 9
"135744", 10
"658875", 5
"200529", 7
"87360", 11
"41349", 9
"944181", 13
"949704", 5
"902538", 13
"605199", 14
"249984", 12
"643860", 5
"83874", 9
"780591", 14
"218379", 6
"715218", 11
"202965", 14
"133749", 7
"321321", 17
"314706", 5
"298242", 16
"604821", 15
"627711", 6
"947982", 11
"622545", 10
"798567", 9
"65898", 12
"865410", 13
"523845", 6
"173943", 11
"694155", 11
"624351", 12
"326802", 13
"517020", 14
"368361", 13
"911169", 14
"860622", 15
"203385", 11
"621012", 11
"695205", 13
"701085", 8
"123564", 9
"591486", 12
"510888", 6
"620949", 14
"945588", 13
"516999", 12
"623868", 13
"275982", 16
"722484", 15
"39102", 6
"336189", 10
"901131", 8
"734832", 7
"363258", 10
"583107", 26
"229089", 11
"284319", 12
"548205", 11
"831789", 13
"960792", 16
"841974", 9
"975702", 11
"159621", 9
"271152", 7
"407169", 17
"741636", 11
"325647", 7
"233289", 15
"399378", 13
"610197", 7
"212037", 6
"37170", 7
"781242", 15
"478485", 10
"667233", 9
"128625", 4
"435834", 9
"919779", 9
"566643", 8
"310716", 10
"939519", 10
"502908", 21
"108864", 9
"797727", 9
"961779", 11
"874125", 8
"86184", 11
"233310", 8
"47691", 6
"837207", 10
"943635", 15
"522081", 14
"14406", 17
"737709", 11
"634011", 15
"230391", 8
"491883", 11
"335601", 11
"394632", 8
"944097", 9
"234885", 10
"607845", 15
"690354", 15
"557928", 10
"525735", 8
"171633", 12
"692265", 14
"924924", 6
"13839", 9
"522333", 9
"201600", 10
"589974", 9
"786198", 12
"486108", 7
"934311", 7
"238476", 14
"513828", 8
"747432", 10
"686952", 11
"5628", 12
"230643", 10
"526428", 10
"245322", 9
"492282", 9
"213780", 9
"751800", 7
"977634", 9
"559398", 5
"530880", 6
"318549", 6
"886641", 7
"228060", 12
"999726", 13
"287154", 12
"681639", 6
"976941", 16
"564249", 7
"439026", 10
"11571", 8
"838782", 11
"256914", 9
"103572", 6
"19383", 11
"581616", 8
"819756", 11
"691005", 12
"697683", 7
"978810", 8
"276276", 8
"686133", 5
"452886", 12
"888489", 12
"215334", 7
"807849", 10
"707154", 13
"97146", 9
"489174", 4
"453138", 11
"458304", 8
"485457", 14
"413910", 10
"88389", 17
"279531", 17
"527772", 11
"986244", 10
"107058", 12
"638064", 8
"322917", 8
"510027", 12
"191457", 13
"534177", 9
"338142", 8
"215418", 7
"16716", 8
"286209", 10
"687771", 9
"992502", 10
"120057", 10
"831201", 9
"583926", 16
"546315", 6
"512883", 12
"88032", 9
"839433", 14
"81186", 5
"100002", 9
"586341", 13
"159369", 12
"579579", 6
"657594", 10
"362397", 10
"932001", 21
"668955", 17
"367143", 17
"212814", 8
"125307", 11
"46788", 11
"664251", 8
"21609", 4
"424809", 4
"219849", 8
"531384", 6
"868014", 11
"889161", 7
"780927", 11
"488229", 9
"154287", 7
"720993", 9
"824040", 5
"362649", 13
"499275", 10
"23016", 9
"820743", 10
"707847", 8
"254667", 8
"217224", 10
"149688", 16
"735231", 13
"46872", 13
"58065", 10
"190323", 11
"692328", 7
"45780", 7
"324429", 7
"358344", 9
"870198", 7
"927381", 6
"10710", 7
"330792", 5
"601461", 12
"377916", 10
"522858", 13
"176694", 12
"964005", 12
"261450", 14
"622020", 7
"565005", 10
"37275", 16
"383544", 10
"364497", 13
"99414", 11
"84000", 9
"237510", 10
"13062", 13
"756714", 11
"256284", 9
"549927", 6
"582330", 12
"655998", 10
"118818", 13
"584472", 6
"134022", 12
"664923", 6
"363111", 17
"395220", 13
"907158", 8
"364728", 10
"54180", 11
"20265", 5
"256137", 14
"938784", 11
"176820", 12
"62097", 10
"705579", 14
"883134", 13
"709443", 14
"821310", 4
"651756", 10
"927528", 15
"161595", 8
"293097", 8
"40950", 15
"869820", 10
"44436", 12
"655662", 8
"828240", 10
"871248", 13
"460824", 9
"913311", 7
"826371", 7
"696003", 12
"509607", 13
"242130", 7
"382998", 13
"416178", 11
"512316", 12
"384741", 8
"728301", 7
"879816", 12
"599277", 7
"327852", 9
"97923", 16
"290745", 5
"291291", 12
"388668", 8
"257796", 9
"446250", 17
"394170", 6
"268863", 16
"738318", 11
"437661", 7
"341880", 16
"564837", 15
"532455", 14
"283647", 8
"154917", 9
"545139", 4
"50400", 10
"963858", 10
"728490", 13
"92253", 23
"66570", 9
"998844", 12
"887250", 7
"258489", 10
"174342", 11
"790713", 12
"984081", 9
"374955", 7
"223230", 9
"149919", 8
"558957", 6
"782271", 6
"389046", 9
"111552", 13
"986811", 9
"216909", 14
"728721", 19
"381717", 11
"998970", 5
"580209", 10
"590730", 10
"466872", 11
"872298", 5
"504567", 17
"809781", 10
"322518", 13
"423444", 8
"878073", 11
"348285", 8
"127722", 8
"303975", 11
"350763", 11
"209433", 6
"567336", 15
"250572", 14
"630924", 7
"383712", 12
"618576", 11
"267519", 9
"429660", 15
"912597", 10
"477519", 12
"866943", 7
"443352", 14
"579978", 7
"730674", 9
"104265", 9
"807303", 10
"536361", 11
"165627", 15
"733320", 8
"683445", 13
"632562", 10
"505386", 10
"98112", 11
"541317", 6
"289275", 10
"167664", 6
"736785", 5
"675171", 11
"957747", 10
"110208", 5
"467586", 8
"562863", 13
"386295", 11
"572544", 18
"956298", 13
"908271", 19
"581154", 13
"436947", 11
"384678", 6
"533463", 11
"678468", 21
"474159", 12
"670677", 9
"232050", 13
"141855", 13
"227073", 14
"371826", 13
"759927", 13
"758037", 13
"332346", 5
"817614", 11
"422793", 15
"309435", 10
"377790", 11
"340704", 14
"357231", 20
"345555", 7
"420861", 8
"251622", 13
"428190", 13
"801465", 11
"413490", 9
"351687", 5
"878388", 10
"348138", 10
"210084", 12
"2730", 9
"750246", 11
"343245", 9
"879039", 13
"712950", 5
"863709", 9
"682710", 8
"57099", 9
"210336", 8
"571011", 7
"81543", 14
"409752", 12
"297906", 13
"965727", 7
"951741", 7
"293622", 9
"806169", 11
"105609", 14
"102375", 8
"380436", 10
"475209", 9
"997227", 5
"520107", 13
"9765", 9
"478632", 9
"853902", 13
"891450", 15
"302757", 13
"223797", 18
"955248", 9
"810348", 5
"471912", 8
"376446", 11
"187467", 6
"399840", 7
"94857", 11
"112203", 15
"470358", 14
"437703", 12
"146853", 10
"338835", 15
"905940", 8
"137193", 10
"344736", 8
"473445", 7
"838614", 12
"197652", 7
"433461", 12
"189945", 10
"333774", 8
"147189", 8
"142359", 12
"408408", 13
"226674", 18
"648060", 8
"769818", 5
"346395", 10
"788802", 15
"108297", 15
"68334", 9
"723051", 10
"58674", 10
"137445", 9
"716121", 7
"867342", 18
"553245", 7
"565761", 13
"921963", 5
"342678", 15
"752598", 11
"896154", 11
"170121", 16
"220857", 8
"928368", 9
"234570", 6
"711795", 12
"144984", 7
"229530", 9
"985677", 8
"30345", 12
"51492", 9
"775236", 8
"183393", 12
"169953", 13
"954597", 8
"867699", 14
"361725", 10
"232806", 15
"988743", 14
"471009", 10
"600684", 11
"825468", 12
"570738", 10
"483441", 8
"562086", 12
"873369", 7
"980532", 10
"698964", 5
"91224", 11
"612717", 10
"659505", 9
"526197", 14
"680526", 10
"958797", 14
"644196", 8
"186417", 15
"143409", 11
"115269", 13
"675906", 9
"595434", 10
"979650", 6
"180159", 10
"415023", 8
"750666", 9
"145761", 9
"377895", 9
"755013", 11
"946281", 11
"812238", 11
"715470", 9
"641655", 10
"188706", 11
"828639", 11
"359352", 16
"552195", 10
"563682", 9
"483798", 9
"897204", 11
"813729", 8
"725067", 11
"206829", 4
"704109", 11
"177471", 12
"218085", 11
"715785", 12
"359688", 11
"695877", 10
"647556", 9
"602364", 14
"946134", 16
"866565", 7
"286041", 9
"861693", 8
"855414", 11
"542409", 13
"6762", 6
"279888", 9
"92757", 11
"73458", 10
"551082", 12
"929103", 7
"859740", 9
"515529", 13
"520926", 8
"101199", 6
"328503", 10
"952308", 12
"602091", 8
"118419", 14
"981372", 8
"943509", 17
"989163", 14
"247653", 16
"139692", 9
"916293", 23
"561855", 7
"794892", 11
"727398", 11
"813183", 16
"182427", 12
"240156", 8
"592809", 11
"43848", 9
"472122", 13
"781893", 7
"958440", 9
"140847", 9
"506436", 5
"79464", 11
"358554", 11
"313740", 7
"391692", 10
"905121", 10
"617673", 12
"440454", 14
"852873", 10
"134316", 16
"203952", 6
"619941", 8
"653100", 12
"989478", 5
"791112", 15
"856149", 13
"205506", 9
"452403", 11
"321489", 15
"627690", 15
"135954", 13
"317247", 5
"694050", 12
"596274", 13
"411726", 10
"84399", 7
"752955", 7
"406833", 17
"5040", 6
"481152", 12
"743904", 8
"419538", 11
"204456", 6
"517965", 11
"38577", 14
"339948", 16
"589785", 8
"589554", 11
"682836", 11
"937545", 10
"390873", 12
"587328", 9
"442911", 11
"627522", 6
"285768", 12
"931266", 8
"648963", 6
"902475", 11
"400575", 8
"837501", 12
"554757", 20
"788340", 15
"411096", 7
"360801", 12
"495516", 11
"237069", 13
"867426", 9
"547764", 15
"976353", 14
"782166", 8
"753501", 9
"587496", 21
"820239", 7
"33558", 8
"300867", 8
"662571", 11
"18774", 9
"619059", 12
"419391", 15
"944391", 7
"41559", 13
"575463", 13
"240429", 10
"316596", 11
"379008", 14
"629580", 10
"218505", 14
"39627", 19
"689241", 10
"539490", 11
"718431", 15
"337260", 15
"712803", 10
"129402", 11
"660597", 8
"863478", 11
"321153", 10
"916818", 10
"779268", 12
"272832", 10
"883050", 10
"862785", 11
"762846", 7
"365295", 10
"791574", 15
"462777", 9
"797223", 16
"860874", 17
"621201", 7
"695016", 8
"701295", 7
"634683", 4
"163611", 12
"629055", 13
"321741", 6
"399231", 5
"848610", 9
"259518", 13
"283332", 8
"898800", 15
"398181", 9
"394401", 5
"451983", 11
"835485", 12
"123060", 10
"86667", 12
"746991", 11
"975114", 14
"393750", 9
"129045", 10
"422898", 11
"598710", 10
"89481", 9
"242445", 9
"667065", 11
"126651", 13
"65058", 10
"379911", 9
"214746", 15
"886053", 4
"924882", 10
"154854", 8
"310506", 14
"706125", 14
"624183", 7
"461517", 13
"214305", 9
"803838", 7
"522270", 19
"843192", 15
"468636", 9
"617484", 8
"631239", 12
"783258", 13
"503265", 5
"177576", 11
"318087", 6
"497994", 15
"261072", 18
"784707", 7
"154581", 12
"843444", 17
"257271", 14
"684369", 9
"732438", 9
"43302", 14
"961254", 11
"89229", 15
"286902", 13
"835212", 9
"256893", 6
"19026", 15
"392805", 8
"5817", 9
"116340", 12
"898884", 10
"94374", 4
"17346", 14
"844872", 9
"52353", 7
"462483", 11
"193263", 4
"649488", 9
"410256", 13
"990612", 10
"364917", 10
"830361", 12
"573174", 12
"638484", 15
"121968", 11
"593817", 7
"424305", 14
"873096", 14
"463911", 6
"998445", 9
"499842", 10
"877779", 7
"581427", 8
"81396", 13
"69027", 8
"153111", 7
"422226", 13
"257859", 9
"20874", 14
"306852", 14
"832293", 10
"250803", 18
"191793", 9
"542073", 14
"118377", 16
"859593", 6
"766437", 13
"215166", 12
"842310", 11
"499590", 9
"957327", 8
"576282", 15
"16695", 12
"885654", 7
"195489", 10
"292992", 12
"925827", 7
"771834", 9
"503412", 9
"559335", 20
"767529", 8
"166845", 8
"458115", 10
"485646", 12
"323148", 12
"162540", 16
"812847", 7
"518448", 12
"800205", 10
"821625", 9
"836619", 8
"850122", 9
"53088", 13
"630315", 12
"510279", 9
"357336", 23
"95424", 6
"799260", 9
"7959", 8
"16968", 9
"63798", 14
"762090", 12
"636510", 10
"639723", 6
"391860", 14
"930909", 11
"392889", 15
"52689", 15
"996513", 11
"922257", 15
"10521", 10
"53550", 6
"564564", 13
"295071", 10
"90132", 12
"368109", 7
"783783", 10
"875196", 12
"932211", 11
"774921", 11
"853377", 18
"499338", 7
"571158", 8
"491106", 15
"54684", 11
"806988", 15
"849933", 13
"310086", 7
"48216", 8
"829416", 7
"884520", 9
"243180", 11
"231462", 9
"793044", 14
"331443", 5
"882966", 7
"920997", 12
"335538", 10
"424998", 9
"851655", 7
"426216", 8
"600201", 8
"619521", 10
"117033", 9
"149499", 8
"96999", 9
"68649", 10
"466242", 7
"380142", 8
"414960", 15
"736848", 11
"268275", 12
"608790", 7
"898779", 5
"447405", 12
"415611", 11
"851382", 12
"263025", 8
"243453", 9
"728028", 11
"804279", 13
"28413", 11
"565215", 12
"151746", 12
"58569", 11
"931749", 8
"331065", 12
"256074", 14
"79758", 10
"62118", 12
"505995", 10
"252987", 16
"237300", 14
"635481", 12
"756105", 9
"279048", 11
"960939", 12
"670992", 6
"751737", 11
"34335", 8
"143640", 7
"175770", 7
"987231", 15
"846804", 8
"673050", 7
"294840", 11
"730191", 16
"907347", 18
"792792", 18
"165123", 6
"369768", 12
"594720", 14
"841764", 12
"67893", 12
"129360", 14
"540561", 12
"393288", 6
"126357", 10
"466935", 10
"302946", 7
"130431", 10
"110502", 11
"729372", 14
"372708", 9
"504483", 14
"696633", 21
"815934", 12
"933765", 10
"308049", 18
"875826", 8
"469224", 15
"343833", 11
"594090", 12
"216279", 8
"413721", 13
"92190", 7
"502677", 9
"953274", 11
"959994", 6
"445809", 6
"355404", 10
"585018", 12
"730737", 10
"777525", 10
"74046", 6
"504735", 13
"298725", 9
"738507", 18
"259896", 16
"78939", 6
"32592", 8
"196119", 14
"733425", 8
"98637", 6
"56469", 2
"9954", 11
"924693", 17
"165879", 12
"956319", 15
"531111", 11
"220647", 13
"297003", 6
"807114", 6
"166782", 12
"142128", 9
"335853", 13
"799827", 10
"507822", 4
"890064", 24
"464268", 14
"331947", 11
"430752", 12
"227913", 6
"754614", 14
"468573", 11
"498855", 11
"25767", 9
"991200", 9
"476679", 12
"348075", 12
"424389", 7
"905457", 10
"21861", 12
"436758", 19
"781704", 13
"901341", 8
"261534", 7
"346920", 12
"816774", 7
"3654", 10
"423633", 10
"8883", 9
"64974", 13
"605304", 10
"445116", 14
"732774", 8
"942921", 9
"45612", 12
"514941", 14
"387282", 14
"801612", 12
"455343", 13
"919128", 11
"962262", 10
"474054", 16
"440685", 9
"167433", 11
"619290", 17
"232218", 10
"431403", 13
"470967", 5
"623721", 5
"756924", 10
"53949", 5
"386484", 13
"104769", 9
"294063", 9
"535311", 16
"109410", 11
"158214", 11
"798882", 14
"309603", 9
"530796", 9
"371616", 13
"863919", 9
"134841", 11
"705915", 7
"817425", 9
"644406", 7
"710262", 10
"419853", 16
"146139", 10
"340515", 13
"210273", 15
